Edad simple;Sexo;Periodo;Total
Total;Ambos sexos;1 de enero de 2022;47.432.805
Total;Hombres;1 de enero de 2022;23.236.999
Total;Mujeres;1 de enero de 2022;24.195.806
0 años;Ambos sexos;1 de enero de 2022;336.996
0 años;Hombres;1 de enero de 2022;173.932
0 años;Mujeres;1 de enero de 2022;163.064
1 año;Ambos sexos;1 de enero de 2022;345.229
1 año;Hombres;1 de enero de 2022;176.803
1 año;Mujeres;1 de enero de 2022;168.426
2 años;Ambos sexos;1 de enero de 2022;366.740
2 años;Hombres;1 de enero de 2022;188.571
2 años;Mujeres;1 de enero de 2022;178.169
3 años;Ambos sexos;1 de enero de 2022;384.949
3 años;Hombres;1 de enero de 2022;197.802
3 años;Mujeres;1 de enero de 2022;187.147
4 años;Ambos sexos;1 de enero de 2022;411.364
4 años;Hombres;1 de enero de 2022;211.875
4 años;Mujeres;1 de enero de 2022;199.489
5 años;Ambos sexos;1 de enero de 2022;434.157
5 años;Hombres;1 de enero de 2022;223.201
5 años;Mujeres;1 de enero de 2022;210.956
6 años;Ambos sexos;1 de enero de 2022;446.085
6 años;Hombres;1 de enero de 2022;229.630
6 años;Mujeres;1 de enero de 2022;216.455
7 años;Ambos sexos;1 de enero de 2022;452.922
7 años;Hombres;1 de enero de 2022;233.810
7 años;Mujeres;1 de enero de 2022;219.113
8 años;Ambos sexos;1 de enero de 2022;448.098
8 años;Hombres;1 de enero de 2022;230.779
8 años;Mujeres;1 de enero de 2022;217.320
9 años;Ambos sexos;1 de enero de 2022;472.123
9 años;Hombres;1 de enero de 2022;243.561
9 años;Mujeres;1 de enero de 2022;228.563
10 años;Ambos sexos;1 de enero de 2022;489.170
10 años;Hombres;1 de enero de 2022;252.401
10 años;Mujeres;1 de enero de 2022;236.768
11 años;Ambos sexos;1 de enero de 2022;493.788
11 años;Hombres;1 de enero de 2022;254.594
11 años;Mujeres;1 de enero de 2022;239.194
12 años;Ambos sexos;1 de enero de 2022;503.582
12 años;Hombres;1 de enero de 2022;260.415
12 años;Mujeres;1 de enero de 2022;243.168
13 años;Ambos sexos;1 de enero de 2022;529.724
13 años;Hombres;1 de enero de 2022;273.655
13 años;Mujeres;1 de enero de 2022;256.069
14 años;Ambos sexos;1 de enero de 2022;512.290
14 años;Hombres;1 de enero de 2022;264.564
14 años;Mujeres;1 de enero de 2022;247.726
15 años;Ambos sexos;1 de enero de 2022;510.170
15 años;Hombres;1 de enero de 2022;263.488
15 años;Mujeres;1 de enero de 2022;246.681
16 años;Ambos sexos;1 de enero de 2022;501.335
16 años;Hombres;1 de enero de 2022;258.379
16 años;Mujeres;1 de enero de 2022;242.956
17 años;Ambos sexos;1 de enero de 2022;498.642
17 años;Hombres;1 de enero de 2022;258.048
17 años;Mujeres;1 de enero de 2022;240.594
18 años;Ambos sexos;1 de enero de 2022;495.262
18 años;Hombres;1 de enero de 2022;255.890
18 años;Mujeres;1 de enero de 2022;239.372
19 años;Ambos sexos;1 de enero de 2022;483.563
19 años;Hombres;1 de enero de 2022;251.046
19 años;Mujeres;1 de enero de 2022;232.517
20 años;Ambos sexos;1 de enero de 2022;486.987
20 años;Hombres;1 de enero de 2022;251.944
20 años;Mujeres;1 de enero de 2022;235.043
21 años;Ambos sexos;1 de enero de 2022;491.756
21 años;Hombres;1 de enero de 2022;255.231
21 años;Mujeres;1 de enero de 2022;236.526
22 años;Ambos sexos;1 de enero de 2022;485.914
22 años;Hombres;1 de enero de 2022;249.535
22 años;Mujeres;1 de enero de 2022;236.379
23 años;Ambos sexos;1 de enero de 2022;477.805
23 años;Hombres;1 de enero de 2022;246.126
23 años;Mujeres;1 de enero de 2022;231.679
24 años;Ambos sexos;1 de enero de 2022;486.054
24 años;Hombres;1 de enero de 2022;248.017
24 años;Mujeres;1 de enero de 2022;238.038
25 años;Ambos sexos;1 de enero de 2022;485.134
25 años;Hombres;1 de enero de 2022;246.356
25 años;Mujeres;1 de enero de 2022;238.777
26 años;Ambos sexos;1 de enero de 2022;488.423
26 años;Hombres;1 de enero de 2022;248.792
26 años;Mujeres;1 de enero de 2022;239.631
27 años;Ambos sexos;1 de enero de 2022;496.667
27 años;Hombres;1 de enero de 2022;252.533
27 años;Mujeres;1 de enero de 2022;244.134
28 años;Ambos sexos;1 de enero de 2022;514.626
28 años;Hombres;1 de enero de 2022;260.971
28 años;Mujeres;1 de enero de 2022;253.654
29 años;Ambos sexos;1 de enero de 2022;530.040
29 años;Hombres;1 de enero de 2022;268.201
29 años;Mujeres;1 de enero de 2022;261.839
30 años;Ambos sexos;1 de enero de 2022;527.170
30 años;Hombres;1 de enero de 2022;266.966
30 años;Mujeres;1 de enero de 2022;260.203
31 años;Ambos sexos;1 de enero de 2022;534.917
31 años;Hombres;1 de enero de 2022;269.338
31 años;Mujeres;1 de enero de 2022;265.579
32 años;Ambos sexos;1 de enero de 2022;542.549
32 años;Hombres;1 de enero de 2022;272.455
32 años;Mujeres;1 de enero de 2022;270.094
33 años;Ambos sexos;1 de enero de 2022;551.078
33 años;Hombres;1 de enero de 2022;275.683
33 años;Mujeres;1 de enero de 2022;275.396
34 años;Ambos sexos;1 de enero de 2022;557.450
34 años;Hombres;1 de enero de 2022;278.087
34 años;Mujeres;1 de enero de 2022;279.363
35 años;Ambos sexos;1 de enero de 2022;570.798
35 años;Hombres;1 de enero de 2022;283.159
35 años;Mujeres;1 de enero de 2022;287.639
36 años;Ambos sexos;1 de enero de 2022;589.814
36 años;Hombres;1 de enero de 2022;292.925
36 años;Mujeres;1 de enero de 2022;296.889
37 años;Ambos sexos;1 de enero de 2022;612.152
37 años;Hombres;1 de enero de 2022;303.422
37 años;Mujeres;1 de enero de 2022;308.730
38 años;Ambos sexos;1 de enero de 2022;632.168
38 años;Hombres;1 de enero de 2022;313.347
38 años;Mujeres;1 de enero de 2022;318.821
39 años;Ambos sexos;1 de enero de 2022;667.840
39 años;Hombres;1 de enero de 2022;331.190
39 años;Mujeres;1 de enero de 2022;336.650
40 años;Ambos sexos;1 de enero de 2022;697.282
40 años;Hombres;1 de enero de 2022;346.948
40 años;Mujeres;1 de enero de 2022;350.334
41 años;Ambos sexos;1 de enero de 2022;731.094
41 años;Hombres;1 de enero de 2022;364.071
41 años;Mujeres;1 de enero de 2022;367.023
42 años;Ambos sexos;1 de enero de 2022;752.807
42 años;Hombres;1 de enero de 2022;375.616
42 años;Mujeres;1 de enero de 2022;377.191
43 años;Ambos sexos;1 de enero de 2022;786.596
43 años;Hombres;1 de enero de 2022;394.116
43 años;Mujeres;1 de enero de 2022;392.480
44 años;Ambos sexos;1 de enero de 2022;797.066
44 años;Hombres;1 de enero de 2022;401.318
44 años;Mujeres;1 de enero de 2022;395.748
45 años;Ambos sexos;1 de enero de 2022;811.351
45 años;Hombres;1 de enero de 2022;407.732
45 años;Mujeres;1 de enero de 2022;403.620
46 años;Ambos sexos;1 de enero de 2022;805.548
46 años;Hombres;1 de enero de 2022;406.145
46 años;Mujeres;1 de enero de 2022;399.403
47 años;Ambos sexos;1 de enero de 2022;799.303
47 años;Hombres;1 de enero de 2022;401.994
47 años;Mujeres;1 de enero de 2022;397.309
48 años;Ambos sexos;1 de enero de 2022;779.884
48 años;Hombres;1 de enero de 2022;392.960
48 años;Mujeres;1 de enero de 2022;386.924
49 años;Ambos sexos;1 de enero de 2022;776.130
49 años;Hombres;1 de enero de 2022;390.435
49 años;Mujeres;1 de enero de 2022;385.696
50 años;Ambos sexos;1 de enero de 2022;763.589
50 años;Hombres;1 de enero de 2022;383.237
50 años;Mujeres;1 de enero de 2022;380.352
51 años;Ambos sexos;1 de enero de 2022;751.773
51 años;Hombres;1 de enero de 2022;376.602
51 años;Mujeres;1 de enero de 2022;375.171
52 años;Ambos sexos;1 de enero de 2022;743.716
52 años;Hombres;1 de enero de 2022;371.644
52 años;Mujeres;1 de enero de 2022;372.072
53 años;Ambos sexos;1 de enero de 2022;735.940
53 años;Hombres;1 de enero de 2022;366.695
53 años;Mujeres;1 de enero de 2022;369.245
54 años;Ambos sexos;1 de enero de 2022;739.057
54 años;Hombres;1 de enero de 2022;366.974
54 años;Mujeres;1 de enero de 2022;372.083
55 años;Ambos sexos;1 de enero de 2022;719.825
55 años;Hombres;1 de enero de 2022;357.131
55 años;Mujeres;1 de enero de 2022;362.694
56 años;Ambos sexos;1 de enero de 2022;712.912
56 años;Hombres;1 de enero de 2022;351.626
56 años;Mujeres;1 de enero de 2022;361.285
57 años;Ambos sexos;1 de enero de 2022;719.962
57 años;Hombres;1 de enero de 2022;354.567
57 años;Mujeres;1 de enero de 2022;365.395
58 años;Ambos sexos;1 de enero de 2022;683.622
58 años;Hombres;1 de enero de 2022;336.457
58 años;Mujeres;1 de enero de 2022;347.165
59 años;Ambos sexos;1 de enero de 2022;658.512
59 años;Hombres;1 de enero de 2022;322.245
59 años;Mujeres;1 de enero de 2022;336.267
60 años;Ambos sexos;1 de enero de 2022;641.294
60 años;Hombres;1 de enero de 2022;313.130
60 años;Mujeres;1 de enero de 2022;328.164
61 años;Ambos sexos;1 de enero de 2022;641.282
61 años;Hombres;1 de enero de 2022;312.368
61 años;Mujeres;1 de enero de 2022;328.914
62 años;Ambos sexos;1 de enero de 2022;621.113
62 años;Hombres;1 de enero de 2022;301.944
62 años;Mujeres;1 de enero de 2022;319.169
63 años;Ambos sexos;1 de enero de 2022;603.717
63 años;Hombres;1 de enero de 2022;292.157
63 años;Mujeres;1 de enero de 2022;311.560
64 años;Ambos sexos;1 de enero de 2022;586.634
64 años;Hombres;1 de enero de 2022;282.830
64 años;Mujeres;1 de enero de 2022;303.805
65 años;Ambos sexos;1 de enero de 2022;544.912
65 años;Hombres;1 de enero de 2022;261.453
65 años;Mujeres;1 de enero de 2022;283.459
66 años;Ambos sexos;1 de enero de 2022;525.640
66 años;Hombres;1 de enero de 2022;251.201
66 años;Mujeres;1 de enero de 2022;274.439
67 años;Ambos sexos;1 de enero de 2022;499.244
67 años;Hombres;1 de enero de 2022;237.166
67 años;Mujeres;1 de enero de 2022;262.078
68 años;Ambos sexos;1 de enero de 2022;495.808
68 años;Hombres;1 de enero de 2022;235.400
68 años;Mujeres;1 de enero de 2022;260.409
69 años;Ambos sexos;1 de enero de 2022;489.651
69 años;Hombres;1 de enero de 2022;232.334
69 años;Mujeres;1 de enero de 2022;257.317
70 años;Ambos sexos;1 de enero de 2022;454.968
70 años;Hombres;1 de enero de 2022;214.026
70 años;Mujeres;1 de enero de 2022;240.942
71 años;Ambos sexos;1 de enero de 2022;440.794
71 años;Hombres;1 de enero de 2022;205.993
71 años;Mujeres;1 de enero de 2022;234.801
72 años;Ambos sexos;1 de enero de 2022;452.461
72 años;Hombres;1 de enero de 2022;208.931
72 años;Mujeres;1 de enero de 2022;243.531
73 años;Ambos sexos;1 de enero de 2022;467.039
73 años;Hombres;1 de enero de 2022;214.683
73 años;Mujeres;1 de enero de 2022;252.356
74 años;Ambos sexos;1 de enero de 2022;421.088
74 años;Hombres;1 de enero de 2022;192.311
74 años;Mujeres;1 de enero de 2022;228.777
75 años;Ambos sexos;1 de enero de 2022;396.212
75 años;Hombres;1 de enero de 2022;178.629
75 años;Mujeres;1 de enero de 2022;217.583
76 años;Ambos sexos;1 de enero de 2022;406.352
76 años;Hombres;1 de enero de 2022;181.557
76 años;Mujeres;1 de enero de 2022;224.795
77 años;Ambos sexos;1 de enero de 2022;378.666
77 años;Hombres;1 de enero de 2022;167.841
77 años;Mujeres;1 de enero de 2022;210.825
78 años;Ambos sexos;1 de enero de 2022;364.064
78 años;Hombres;1 de enero de 2022;159.803
78 años;Mujeres;1 de enero de 2022;204.261
79 años;Ambos sexos;1 de enero de 2022;306.813
79 años;Hombres;1 de enero de 2022;133.447
79 años;Mujeres;1 de enero de 2022;173.366
80 años;Ambos sexos;1 de enero de 2022;274.315
80 años;Hombres;1 de enero de 2022;117.868
80 años;Mujeres;1 de enero de 2022;156.447
81 años;Ambos sexos;1 de enero de 2022;324.586
81 años;Hombres;1 de enero de 2022;136.432
81 años;Mujeres;1 de enero de 2022;188.154
82 años;Ambos sexos;1 de enero de 2022;207.237
82 años;Hombres;1 de enero de 2022;84.210
82 años;Mujeres;1 de enero de 2022;123.027
83 años;Ambos sexos;1 de enero de 2022;223.441
83 años;Hombres;1 de enero de 2022;89.671
83 años;Mujeres;1 de enero de 2022;133.770
84 años;Ambos sexos;1 de enero de 2022;237.657
84 años;Hombres;1 de enero de 2022;93.338
84 años;Mujeres;1 de enero de 2022;144.318
85 años;Ambos sexos;1 de enero de 2022;245.157
85 años;Hombres;1 de enero de 2022;93.328
85 años;Mujeres;1 de enero de 2022;151.829
86 años;Ambos sexos;1 de enero de 2022;219.799
86 años;Hombres;1 de enero de 2022;82.712
86 años;Mujeres;1 de enero de 2022;137.087
87 años;Ambos sexos;1 de enero de 2022;199.923
87 años;Hombres;1 de enero de 2022;73.213
87 años;Mujeres;1 de enero de 2022;126.710
88 años;Ambos sexos;1 de enero de 2022;184.260
88 años;Hombres;1 de enero de 2022;65.485
88 años;Mujeres;1 de enero de 2022;118.775
89 años;Ambos sexos;1 de enero de 2022;162.621
89 años;Hombres;1 de enero de 2022;56.327
89 años;Mujeres;1 de enero de 2022;106.295
90 años;Ambos sexos;1 de enero de 2022;134.131
90 años;Hombres;1 de enero de 2022;45.345
90 años;Mujeres;1 de enero de 2022;88.785
91 años;Ambos sexos;1 de enero de 2022;115.558
91 años;Hombres;1 de enero de 2022;36.868
91 años;Mujeres;1 de enero de 2022;78.690
92 años;Ambos sexos;1 de enero de 2022;90.316
92 años;Hombres;1 de enero de 2022;27.905
92 años;Mujeres;1 de enero de 2022;62.411
93 años;Ambos sexos;1 de enero de 2022;73.226
93 años;Hombres;1 de enero de 2022;21.706
93 años;Mujeres;1 de enero de 2022;51.520
94 años;Ambos sexos;1 de enero de 2022;54.095
94 años;Hombres;1 de enero de 2022;15.270
94 años;Mujeres;1 de enero de 2022;38.825
95 años;Ambos sexos;1 de enero de 2022;42.336
95 años;Hombres;1 de enero de 2022;11.547
95 años;Mujeres;1 de enero de 2022;30.789
96 años;Ambos sexos;1 de enero de 2022;31.058
96 años;Hombres;1 de enero de 2022;8.017
96 años;Mujeres;1 de enero de 2022;23.041
97 años;Ambos sexos;1 de enero de 2022;22.590
97 años;Hombres;1 de enero de 2022;5.715
97 años;Mujeres;1 de enero de 2022;16.874
98 años;Ambos sexos;1 de enero de 2022;15.942
98 años;Hombres;1 de enero de 2022;4.054
98 años;Mujeres;1 de enero de 2022;11.888
99 años;Ambos sexos;1 de enero de 2022;11.018
99 años;Hombres;1 de enero de 2022;2.639
99 años;Mujeres;1 de enero de 2022;8.379
100 años;Ambos sexos;1 de enero de 2022;5.514
100 años;Hombres;1 de enero de 2022;1.104
100 años;Mujeres;1 de enero de 2022;4.410
101 años;Ambos sexos;1 de enero de 2022;3.405
101 años;Hombres;1 de enero de 2022;612
101 años;Mujeres;1 de enero de 2022;2.793
102 años;Ambos sexos;1 de enero de 2022;2.065
102 años;Hombres;1 de enero de 2022;399
102 años;Mujeres;1 de enero de 2022;1.666
103 años;Ambos sexos;1 de enero de 2022;1.228
103 años;Hombres;1 de enero de 2022;256
103 años;Mujeres;1 de enero de 2022;972
104 años;Ambos sexos;1 de enero de 2022;814
104 años;Hombres;1 de enero de 2022;205
104 años;Mujeres;1 de enero de 2022;609
100 y más años;Ambos sexos;1 de enero de 2022;14.287
100 y más años;Hombres;1 de enero de 2022;2.911
100 y más años;Mujeres;1 de enero de 2022;11.376
105 y más años;Ambos sexos;1 de enero de 2022;1.259
105 y más años;Hombres;1 de enero de 2022;334
105 y más años;Mujeres;1 de enero de 2022;925
